event_id,user_id,song_id,event_type,ts,device,region
0e687dc4-89e9-4c75-93f7-4c1c37f2681a,972926,44928,pause,2025-08-25T06:44:10.587989,ios,apac
64c40d91-f835-4b4c-a913-511aed12a0ba,530871,80753,play,2025-08-25T01:41:40.587989,mac,apac
b87b232f-e1b6-46d6-9128-16c6362878e0,513156,73499,play,2025-08-24T17:13:36.587989,ios,eu
a138c198-c820-4a78-ad34-68383d08cbe3,698981,84228,stop,2025-08-24T21:29:38.587989,web,eu
352bf923-4d0d-4210-bd32-a18556459bc1,697281,63940,pause,2025-08-24T21:34:47.587989,web,eu
ae5bcd72-5cf5-4b26-bcdc-435d4ce3d395,571029,91795,play,2025-08-24T23:36:20.587989,mac,us
7977a6e6-7613-47d2-bd96-9a3b447f1a98,731128,92065,play,2025-08-25T02:24:18.587989,ios,us
0443a2ea-3acb-45fa-bcd5-c43192b8ded8,984138,66995,pause,2025-08-25T00:19:53.587989,mac,us
3b0cc7eb-81ce-4e3e-acfa-3752f5771ae3,442940,86569,stop,2025-08-25T01:20:42.587989,web,apac
79454438-e5e5-4df3-9764-3faa8df38202,659737,61104,stop,2025-08-25T08:35:28.587989,mac,us
2e174df6-30b3-4f03-9892-6abcebc77bf1,334612,75108,pause,2025-08-24T19:07:18.587989,ios,apac
46411fb8-3565-446d-826a-7feba8315c16,661759,41662,play,2025-08-25T11:20:59.587989,mac,apac
b41f9c63-bc71-4d48-9dd9-46e4bbf18f59,116933,80437,pause,2025-08-24T14:14:26.587989,ios,apac
a6bec50a-cf40-428b-bdad-cc9a52be4e22,716239,66995,play,2025-08-25T03:10:37.587989,mac,us
ebf1715a-4943-4200-926a-d5df49e0bd1e,384720,22093,pause,2025-08-25T09:58:17.587989,web,apac
8d355feb-d3db-4051-a57e-8019bd50ff83,308748,91780,pause,2025-08-24T20:08:53.587989,web,apac
0a3dc231-85c6-4b80-bbc4-ce502e43fd96,264627,42084,play,2025-08-25T06:02:27.587989,ios,us
07c31873-ea8e-4e14-a3eb-b7d2a5d145dd,634921,46027,play,2025-08-25T11:00:05.587989,web,us
ae573bc2-c4fd-4170-b756-99140a64ffe1,876917,23531,stop,2025-08-24T23:57:14.587989,mac,eu
46897f3d-b1e2-4840-814e-228e3521e1df,928614,78523,stop,2025-08-24T18:20:00.587989,ios,us
c38f0be2-5dff-457b-89f4-17489a807b00,807450,89801,play,2025-08-24T13:37:12.587989,ios,us
bd97c799-d41f-48ac-9a44-3dad44c99e20,808598,27178,pause,2025-08-25T05:01:41.587989,mac,apac
b7f77023-cfaf-4b26-a910-7005ab754b58,920422,36344,pause,2025-08-25T12:15:52.587989,ios,apac
fcfe121f-13a1-43fb-beef-40002a074fd8,214577,49852,pause,2025-08-24T12:54:35.587989,mac,apac
c362272d-c541-40ba-9581-1a995e1e478d,866229,72160,pause,2025-08-24T16:54:27.587989,web,eu
ebd498ac-3b4c-4eb8-a67c-a28c5d51c97a,300868,64004,play,2025-08-24T18:51:48.587989,web,us
24ab5db1-246c-417c-9e17-4c2633a10cf9,716107,91371,play,2025-08-25T03:17:18.587989,ios,apac
0969809d-3279-4d84-80ff-eee8afaff94f,913470,51878,stop,2025-08-25T04:24:31.587989,web,apac
d8bc63b8-eef5-421d-af8b-057f3474696b,425217,47217,play,2025-08-25T07:41:00.587989,ios,eu
69d19aed-44b7-4756-8ea3-77113ef1e8f6,962676,4355,pause,2025-08-24T22:25:43.587989,ios,us
bfb17eb1-803e-4f73-9ec7-e0c094ad9f5a,325142,99198,pause,2025-08-25T05:49:34.587989,mac,eu
c58671db-fd7d-4099-bc15-b7b2e36d260a,547615,9964,play,2025-08-25T01:27:39.587989,mac,apac
2dee19cc-6f8c-4607-a8b6-621d712a3f3e,482505,30363,stop,2025-08-24T20:54:07.587989,ios,eu
9c2a6f87-59d2-44ff-a519-292ae74c73b1,408137,50694,play,2025-08-24T20:34:03.587989,mac,eu
3390b40d-f6b8-412f-acda-d0d385dd4b0e,873448,10684,stop,2025-08-25T05:01:00.587989,web,us
89bf2bd3-ce1b-4a95-8a1b-81cc4c98cafe,843874,49571,play,2025-08-25T04:05:47.587989,mac,us
37355f45-48c2-419f-b002-c40dcd3aef38,481241,37328,pause,2025-08-24T16:05:26.587989,web,eu
2b66a824-4ec8-4bc8-876b-5417e9bb73d6,270749,74396,pause,2025-08-24T22:15:51.587989,mac,eu
05771da8-637a-4924-a832-8977d6431ced,577982,20316,stop,2025-08-24T19:19:43.587989,ios,eu
9e690d69-eba6-46a2-af04-29bafda6817b,588954,68364,play,2025-08-25T02:21:39.587989,mac,eu
7e2ebc9c-7512-4f27-83d7-079cd9d358eb,355935,22238,stop,2025-08-25T01:56:58.587989,ios,us
b83580ad-fd02-4f5d-8e17-555a12ff908a,851633,97194,play,2025-08-24T14:48:15.587989,mac,us
336baea9-ccea-402b-90a5-59d3019af886,134186,14977,play,2025-08-24T18:35:06.587989,ios,us
8c04cb15-e460-4049-a377-45150bad4ab2,938722,45964,play,2025-08-25T07:37:28.587989,web,apac
11c8e116-964e-4c59-b59d-16858d44a1f2,553757,57949,play,2025-08-24T19:36:16.587989,mac,us
5c728b29-7eeb-427e-b5f5-0bbb6af2b534,851633,52447,stop,2025-08-25T09:05:44.587989,web,us
92aeef21-fa47-4798-8589-3160670ae48c,948543,70093,stop,2025-08-25T06:55:10.587989,mac,eu
2567236f-1e0d-466a-a814-f5f624497440,500468,94140,stop,2025-08-24T16:23:54.587989,ios,eu
d7740173-6975-4fee-a243-a85285c62d83,652196,16919,play,2025-08-25T11:41:06.587989,ios,apac
03dc1fca-bb7d-4c41-a7ce-7a7881443a70,345400,13025,pause,2025-08-25T00:02:12.587989,mac,apac
8b61568e-e76c-45ae-908b-289b5582da1e,872618,18304,pause,2025-08-25T04:22:47.587989,ios,apac
2e374ded-8f37-423e-af7d-96a242c0a282,861344,28266,play,2025-08-25T10:12:08.587989,ios,us
e9afa9d5-6810-4eef-bdb6-7337e13d465f,728139,49266,pause,2025-08-25T11:22:11.587989,ios,apac
56a86ccd-3c07-4f69-9aef-168d5fe5b1b0,731128,80629,stop,2025-08-24T13:57:58.587989,mac,us
9d4fe74b-7010-47be-99f9-9d7d17aa5427,813289,34600,play,2025-08-24T19:14:13.587989,web,eu
df9622ea-bb8b-4998-97e1-927dd5e24d21,571573,95538,play,2025-08-25T12:23:06.587989,ios,apac
84023e12-6acb-4dfe-b3d4-c39696d75b9b,804038,74183,play,2025-08-24T13:23:07.587989,mac,apac
fdc04b0c-294c-4a02-bc8a-a2e5b6fe6c5a,136974,52667,pause,2025-08-25T02:03:18.587989,web,us
a71a8b68-31f9-4e10-8342-8bbdab3207a7,353988,70499,play,2025-08-24T14:13:22.587989,web,apac
43209492-a35b-4c25-ad51-421c8f944679,237195,78678,play,2025-08-25T08:12:10.587989,ios,us
6b2b1941-5802-482f-8e1a-7d5c5f6f215b,730331,33157,play,2025-08-24T17:28:54.587989,mac,us
c24e37ae-ae70-4acd-b464-67f5efe8739b,300868,52662,play,2025-08-25T01:19:30.587989,mac,us
e23bc5df-7b36-4fc6-a096-375155fdb7df,167376,64004,stop,2025-08-25T02:01:08.587989,mac,apac
974ce376-9f59-4c46-9f9f-64a8151011e3,288582,51142,play,2025-08-25T03:47:15.587989,ios,us
285a05d6-e49a-4bb2-b83c-ce1c7364dcd2,488794,21645,play,2025-08-25T08:45:42.587989,ios,us
dc6c5950-5f6e-4aa0-ae1c-fb968623d067,565242,63081,play,2025-08-25T00:08:13.587989,mac,apac
aa73d42f-4ce9-40d3-ae29-d5a2764c79e6,534246,21809,play,2025-08-24T21:13:23.587989,web,us
8df6b972-3760-4785-a82c-cac3b071872a,625305,62674,stop,2025-08-24T13:51:11.587989,web,us
2d2ab208-ac0e-47be-ad3a-43dbdb1a46fa,925860,65703,pause,2025-08-25T05:07:33.587989,ios,eu
3d518bd7-590b-4485-b852-d6790048e71c,703525,35780,play,2025-08-24T18:14:20.587989,ios,eu
987fd53b-5b3e-41f3-9073-fb2168d5cbb3,247636,1163,pause,2025-08-24T20:55:33.587989,ios,apac
3bc996e2-c041-4754-9f5b-6c2892d2d8ad,237195,45293,play,2025-08-25T05:08:37.587989,web,eu
f8712940-d30a-4bed-ba88-533807ed0983,346476,66748,pause,2025-08-25T04:47:58.587989,web,us
c5d34fc7-39fa-405f-aa5b-8e0f7bb37bce,950850,51568,play,2025-08-24T17:28:22.587989,web,us
5d18fec3-b6c7-4bab-a801-fb77f29ed739,120735,23492,play,2025-08-25T04:43:04.587989,web,us
cd293edd-ca5c-458b-aaa5-b8684a5f8fb3,843187,27026,play,2025-08-25T00:16:11.587989,web,eu
2a351b79-bc9f-4d39-b706-10355e886f63,887739,82615,play,2025-08-24T19:41:02.587989,mac,eu
1cb07f2d-8601-44b9-9c7c-bf11b42337c4,822207,78052,play,2025-08-25T04:15:05.587989,web,apac
c5879e1f-c51c-4973-8c03-b699f2d9c272,681349,3290,play,2025-08-24T19:11:25.587989,web,apac
e5aa0d67-df5a-4373-a892-7ecc2a89dfe1,138672,78629,stop,2025-08-25T06:20:15.587989,ios,eu
4cc703bf-0e77-4aa7-8c65-87baca43bc1f,716107,27913,pause,2025-08-25T07:02:52.587989,mac,apac
43765581-4016-4adc-8fd3-01b8ee56c608,811663,25698,play,2025-08-25T07:57:12.587989,web,us
736c0654-12cc-4261-9357-1598e8bf641d,301751,14667,play,2025-08-25T06:04:31.587989,ios,apac
91f24b06-89f5-4822-a1f2-609adca1d71a,710042,32630,play,2025-08-25T02:53:27.587989,mac,us
9d8744a9-7bb5-4a05-ab27-bee446b0f596,325237,86293,play,2025-08-25T10:39:55.587989,web,eu
82ef2f71-4a62-4193-ac1f-c2260f8c1039,898585,74653,stop,2025-08-25T02:13:35.587989,mac,us
7724d8cb-b18b-4344-9e57-484398fe53b6,440727,45582,play,2025-08-24T12:54:27.587989,mac,us
d10e0635-089b-41f5-8914-720ce06b61f7,233963,9300,pause,2025-08-24T17:07:40.587989,ios,apac
b345c433-2792-4c07-887b-6bfa168bdc26,703525,93737,play,2025-08-24T15:01:42.587989,ios,us
482812e1-6bff-48a6-8cac-03db81056b12,887354,64474,pause,2025-08-24T21:59:37.587989,mac,apac
3dd0170e-3b42-4353-8e37-dbb44c7b2e5b,905094,91973,play,2025-08-24T15:21:06.587989,ios,apac
cd9a5fce-1b98-4c31-ac06-7126a465f923,775446,43028,pause,2025-08-24T15:27:17.587989,web,us
c67be279-4d17-4f7e-91f7-b2b780af3ec8,145626,31346,pause,2025-08-25T11:54:57.587989,ios,apac
236f347d-40ec-4b3b-89c4-3349975b3ef3,711926,95151,play,2025-08-24T22:36:39.587989,web,apac
3ca3f208-a0e1-480e-80a3-a4a15adea13b,874402,54591,pause,2025-08-24T21:05:32.587989,mac,eu
c110c113-8ce1-478d-a951-bc45945162b2,334612,28866,play,2025-08-24T16:54:40.587989,mac,apac
af10c600-38a0-4f2a-a777-80a75dbc5fc2,942747,67803,play,2025-08-25T05:25:46.587989,mac,apac
bd20b37d-04a1-443c-b854-8f9c586d0fbc,711926,19966,play,2025-08-25T05:22:13.587989,mac,eu
483b938f-f7ad-4a1d-8fda-f6ef7ba996b3,322728,14033,play,2025-08-24T17:30:10.587989,web,us
540fd698-e647-4dba-b5c4-a9771a018199,116028,87600,play,2025-08-25T04:22:54.587989,web,eu
11a37b36-9ffc-4f1a-a13c-be085e4b77f2,599445,20993,play,2025-08-25T11:38:55.587989,web,apac
366d85a8-cde6-4857-ad8e-2888b524ad39,961172,49215,play,2025-08-24T23:51:57.587989,ios,apac
bb838162-66c2-4eab-8e34-a521b75f4514,930231,49215,play,2025-08-25T12:20:44.587989,web,us
ffac9111-b28a-4515-bacc-8f5b3a886c4f,188629,78586,play,2025-08-24T19:48:23.587989,mac,eu
ffd6764d-046e-4f88-a15c-febb8b7f68b3,167376,52114,play,2025-08-24T14:05:16.587989,ios,us
0e5d0c82-acb8-4f9a-abb0-fb3c188ea051,915015,12701,pause,2025-08-24T12:56:04.587989,web,apac
d70ac8bc-7a04-497d-89c5-9a6b2415f5f0,966914,82762,play,2025-08-24T22:58:21.587989,web,apac
56e67115-e81d-4efa-ac45-94f2dd765523,644394,51878,play,2025-08-24T14:10:09.587989,web,eu
597ccd64-91d0-412a-a4ab-65b4c7f6e28d,414495,13198,play,2025-08-24T18:56:21.587989,ios,eu
a47da4f0-5bcb-4fe5-bf65-259fafc85d5f,774523,4382,stop,2025-08-24T18:07:56.587989,ios,us
0e8e40dd-100f-4020-8b78-2ae4b401c005,999603,12811,play,2025-08-24T14:58:28.587989,mac,us
24a6c3c8-8383-4021-b2ff-1cd67746625d,586047,5845,stop,2025-08-24T15:30:18.587989,web,apac
e635dcd2-73bb-42f3-83bc-8cf6544a1fb3,484456,19966,play,2025-08-25T05:11:52.587989,ios,apac
919a99b1-0223-4341-b9e6-08f84f59958f,398849,14136,play,2025-08-25T00:56:37.587989,mac,us
61a15e6a-e3cb-4d99-9495-8e25d1902f84,270667,12103,play,2025-08-25T03:18:10.587989,mac,eu
3157148d-07ed-43a7-8329-0da6df70c341,716537,86569,play,2025-08-24T23:12:04.587989,mac,us
4a5a4496-f917-43bc-ad14-bc7f3c5861ae,308166,70878,pause,2025-08-24T23:48:26.587989,web,us
3956ba40-d3ca-4b81-a6a4-aecf39248579,148425,2307,play,2025-08-25T07:18:49.587989,ios,apac
c377edc0-6e17-4376-a6c2-25531c1fc873,351234,56193,pause,2025-08-25T02:43:19.587989,mac,apac
369af21f-4a0a-4b12-a0d4-4d24aedd3693,354273,80194,pause,2025-08-24T13:12:28.587989,mac,apac
6d289129-d67f-40f8-bd39-65f0e1ac5a17,960484,9945,play,2025-08-25T08:09:59.587989,web,apac
fa098b0c-7fb9-490a-8245-660a98e98af3,898585,64707,play,2025-08-25T04:13:39.587989,web,apac
1d1629a1-b9a4-4ee9-8d8a-870f44bb64d5,651981,59086,pause,2025-08-25T06:59:19.587989,mac,apac
6ad21732-ce2a-41dc-82c2-ca94786a79a3,503225,21178,play,2025-08-25T07:18:39.587989,web,eu
32f6c99c-c1f7-4ab0-abd8-835c262a642f,181920,14980,play,2025-08-25T01:58:37.587989,ios,eu
90669e9c-b2a5-46f9-82a6-eb8c46bd8d11,304085,64004,pause,2025-08-24T19:32:18.587989,web,apac
fec579bc-aa37-4be8-b1bc-355f5bec7cce,634921,51678,play,2025-08-24T17:46:36.587989,web,apac
97cd20bd-68c7-4982-a436-a1d9aca85907,498648,17093,play,2025-08-25T00:22:21.587989,ios,apac
230038ab-fb77-4229-bdb9-b38b8c3c8b6b,988711,12429,play,2025-08-24T17:50:02.587989,mac,us
767a3961-1a4f-4012-abd8-bfe3bce12ac8,331342,84630,stop,2025-08-24T20:34:11.587989,mac,eu
a59bc563-f0ee-42c7-acc0-663c8f4ba8c0,807450,62151,pause,2025-08-24T16:02:31.587989,mac,apac
ea5dcf5e-a4e1-4d31-b23d-e36c04c0e1e3,738016,80693,stop,2025-08-24T18:16:04.587989,mac,apac
b2f702ea-d353-4b4f-93c0-8132d7227f66,426854,80437,pause,2025-08-25T02:49:48.587989,mac,eu
c43e5caa-e111-4809-add7-6c21893fad0a,180304,8392,play,2025-08-24T22:17:56.587989,web,us
a23ddecc-8bd0-4234-b469-ded00569fa51,890935,28266,play,2025-08-24T17:14:13.587989,mac,eu
375ee904-eda3-435b-bddf-f9a8ffed7952,716107,45369,stop,2025-08-24T23:23:43.587989,web,eu
f496ade3-3599-400f-854f-a014a97d09c0,398849,59330,play,2025-08-25T03:11:00.587989,mac,us
2dfcd597-7228-41e1-b859-b372866621a8,264627,94235,pause,2025-08-24T16:12:44.587989,web,apac
8c4ff172-3acd-4553-9445-9f2a24315d5b,293267,73102,pause,2025-08-24T20:26:26.587989,mac,apac
3c280d8a-90b5-4f0e-ac6c-02077d67c59e,321547,41202,stop,2025-08-25T10:02:51.587989,web,apac
315ebc5b-e853-4214-8a76-e3f612901816,955768,89830,stop,2025-08-24T17:52:26.587989,ios,us
5b0232c8-fa9d-4e99-ba9e-75a3ac968b81,586047,70308,play,2025-08-25T05:41:03.587989,ios,us
86e776b6-20fd-4839-96be-76339afa8b31,749710,35663,play,2025-08-24T17:58:54.587989,web,apac
84e58105-e35c-4c9e-bf16-70e7c0d8a953,493473,2944,play,2025-08-24T23:52:14.587989,ios,eu
e3d0d991-934a-457e-aaa9-236c80d321f8,280968,74868,play,2025-08-25T03:12:35.587989,mac,apac
4d80d348-462b-4f90-bc2e-6483c6b1b04d,290908,69937,play,2025-08-25T01:11:33.587989,web,us
dd64ae04-6c3c-4306-a134-f045f374bfcf,371174,46977,play,2025-08-25T04:09:39.587989,ios,apac
33bba997-9340-45ce-9a27-9d2601f71a94,866229,60259,pause,2025-08-24T22:00:00.587989,mac,eu
6261dddf-7245-4ad9-ad30-bab895b6c9f5,999247,74868,pause,2025-08-25T08:17:34.587989,mac,apac
44958b20-d855-4fbe-8add-4a6da347265b,154227,16812,stop,2025-08-24T20:28:27.587989,mac,us
2a647479-a6ba-4ce5-afa7-f61add646fc1,843187,84644,pause,2025-08-25T05:22:01.587989,web,eu
e0aad857-896b-490c-90ab-78159e9a5406,586047,67127,play,2025-08-25T01:02:29.587989,ios,apac
91f1e2a3-1494-457b-83bd-d81be3a62a0c,574354,43622,play,2025-08-24T22:46:14.587989,web,us
fc551bc0-992e-4426-82b4-b9951cc8b630,928474,30363,play,2025-08-25T00:23:20.587989,mac,eu
8e955094-f946-484e-967a-707a7d33accc,425085,52447,pause,2025-08-25T02:32:49.587989,mac,us
09c63a25-8bdd-4189-b1eb-8e36598b2a5a,330534,8038,play,2025-08-24T19:13:12.587989,mac,eu
29a3624b-9d91-4434-a401-6a2aeeef1833,334612,79306,stop,2025-08-25T04:46:17.587989,ios,eu
945ab007-26f1-4552-8a9a-28621e71cf62,342144,5990,stop,2025-08-24T15:23:53.587989,ios,apac
875e9a00-608b-49f4-8510-4050e3a8ce6a,731128,28304,stop,2025-08-24T13:40:27.587989,web,eu
205f02a2-b382-47a1-8b2e-9a470f9188a9,386380,43622,stop,2025-08-24T15:49:43.587989,ios,us
f0158e8a-edae-4916-a9d2-ae62bd564e55,308748,1654,pause,2025-08-24T18:04:18.587989,ios,apac
629a69bc-d5e9-4c7e-ab6c-26e130fd4587,771168,41840,pause,2025-08-25T10:26:26.587989,ios,us
9151aa8e-4e82-4d6b-8e5a-8c82352d045a,188893,6306,play,2025-08-25T04:46:48.587989,mac,eu
04b02d6e-0c60-4614-b675-39378bfc8326,967198,16979,play,2025-08-25T07:51:30.587989,mac,apac
0f8f088e-1235-4d77-a273-5199b822e754,827018,40863,stop,2025-08-24T15:43:41.587989,mac,eu
ec710887-712b-45ee-8ead-fc57bf1a9075,774431,12348,play,2025-08-25T01:28:20.587989,mac,apac
b1ace60e-41ff-415d-be87-8bcba55ca2f9,425217,62674,play,2025-08-24T21:39:48.587989,mac,apac
ea8ad1d6-085f-4bee-9ddf-a62ce390004a,934113,72535,play,2025-08-25T09:30:44.587989,ios,apac
90e58f5e-211a-4597-aab5-ed56e1ec9793,889653,49594,play,2025-08-24T15:08:03.587989,mac,apac
408a3087-67cb-4e34-a1c6-b56161288406,898585,12000,play,2025-08-24T19:10:13.587989,mac,eu
1443fac3-d207-448f-93a4-b5db69eee71b,429012,14936,play,2025-08-25T07:18:43.587989,mac,eu
88d90ea1-cf04-47e8-848d-de3a6a18da98,608323,52315,pause,2025-08-24T21:25:19.587989,web,apac
f291c744-4ed3-4f6d-89db-e6aa41c33e03,866477,97624,play,2025-08-24T19:25:05.587989,mac,us
89a337b9-43f1-489a-8e0a-3ae694363063,323367,73102,play,2025-08-25T00:58:07.587989,web,apac
8cc67cb9-3f87-4d46-a9aa-f6d4f067131e,846757,29242,play,2025-08-25T11:11:48.587989,ios,eu
f6c83632-2b01-494a-a2ec-a54ac79c5dfc,155070,92104,play,2025-08-25T10:08:20.587989,mac,apac
3745ee13-cda6-4fdd-a99f-6844bcad24a2,308166,6548,play,2025-08-25T07:08:22.587989,web,apac
5ddf42e3-5124-4763-99a0-e20ef104784e,865926,33616,play,2025-08-25T01:33:25.587989,ios,us
f60cf592-4864-46a3-afec-d765e9e8c590,700905,82136,play,2025-08-25T06:06:59.587989,mac,eu
f25ec720-0105-4f52-9600-8af7dcbe4a4d,819114,60474,play,2025-08-25T06:28:48.587989,mac,us
f596d66b-34bb-4357-8143-86e89d0e7b0c,233963,35401,pause,2025-08-25T11:43:24.587989,ios,us
9685e15e-fcc7-44e1-9249-c95c1524b411,823157,64298,play,2025-08-24T18:22:06.587989,ios,eu
4b6f5214-3699-4a9c-b9a4-4e3d8e705909,529885,45311,play,2025-08-24T23:59:46.587989,web,eu
69fa4f97-8de5-4134-8e30-c3ac05d0080d,323367,62507,pause,2025-08-25T11:06:17.587989,mac,eu
1526b36f-1313-4037-a0de-2dc1dff748d3,321309,83345,play,2025-08-24T14:44:36.587989,mac,eu
56049ede-acf7-4e6d-9e6e-b2098ac97c72,865926,29720,pause,2025-08-25T10:12:30.587989,web,apac
cf784bf6-4cf6-434a-a05b-2d6cc8f27cff,102786,47217,play,2025-08-24T17:27:34.587989,ios,eu
3095318e-4c4e-4006-b99f-5a8b2ed88364,180304,76243,stop,2025-08-24T14:12:39.587989,mac,eu
1bb82c3b-951e-4ca1-a6f9-0bdd64d9ac61,373079,89154,pause,2025-08-25T03:09:33.587989,mac,us
9f0d0f9c-a3d1-4e63-b95e-34d132721cc9,665478,5903,play,2025-08-25T06:03:30.587989,web,apac
3f2c3ee4-fc84-43b4-85d1-d4335172d4f8,839360,60273,play,2025-08-24T21:23:15.587989,ios,us
acd329df-8c2a-49ec-bc3d-70da7cd1431d,266825,36217,play,2025-08-25T08:52:27.587989,mac,eu
f9610dfc-0c6c-43ec-92b2-8f6f96bc3fd3,335907,35663,play,2025-08-25T10:31:28.587989,mac,us
1eebd303-65eb-41de-9a5f-fc61ce89f49d,102786,29046,play,2025-08-24T23:23:38.587989,ios,eu
8709a7d0-b22e-4ace-8a46-20dde856a3a8,566950,70753,pause,2025-08-24T19:34:15.587989,mac,us
83603a48-61a6-4134-86dd-2c435e05d5a5,697281,35407,play,2025-08-24T21:13:03.587989,ios,us
910b204d-25d5-4edf-aaad-5d3fc2648f7f,733118,85358,play,2025-08-24T20:38:29.587989,web,apac
3b37366d-2a50-4c4c-9d0b-805a8c9109b0,811663,37088,play,2025-08-24T13:16:04.587989,mac,eu
65bc8bcc-dd0c-4322-b037-b5658436cf3e,957740,32457,pause,2025-08-25T05:38:34.587989,web,eu
a3b39f98-8024-4bb7-b9fd-c0060a53c571,701936,14980,play,2025-08-24T18:57:17.587989,web,us
f12b97a6-3669-4885-b043-e64ccc94d0fb,293267,53020,pause,2025-08-25T02:31:44.587989,web,eu
80bd3571-a8e1-44e4-8118-05a8f69b45d2,445152,19381,pause,2025-08-24T16:52:39.587989,ios,us
2de0bd4a-b53d-4c70-acb5-153761f99352,137078,14033,pause,2025-08-25T02:42:24.587989,ios,apac
597efd9b-8e80-44ff-9b5c-a8e1fe888435,756931,47970,play,2025-08-24T22:31:12.587989,ios,eu
7e582617-54bc-4e6b-a7fc-a99b42829b4e,494186,21843,play,2025-08-25T01:29:42.587989,mac,eu
6cf5a985-2f74-4a69-b53b-2adc29286ee8,840077,61230,play,2025-08-24T14:01:17.587989,ios,apac
7bb65989-78bb-4e99-910a-625cfabc40b3,227550,40354,play,2025-08-25T07:46:17.587989,ios,eu
1077d019-d526-4c26-b396-f3f7291b4dbf,841101,44436,stop,2025-08-25T04:14:39.587989,ios,apac
049eece4-44fd-47e3-adda-25510d2105b5,993758,27206,play,2025-08-24T14:14:13.587989,ios,eu
e3724c41-8624-408c-abda-6701a5e95744,965871,94140,play,2025-08-24T23:18:05.587989,mac,us
576b80f0-38d0-4cc3-806d-b6b8675bae5e,398849,87185,play,2025-08-25T02:04:11.587989,web,eu
289f43a9-35f8-438e-bb28-945e7d798076,988444,88690,play,2025-08-24T20:20:16.587989,web,eu
6fa86006-4b5e-4536-bc37-cd1d0df9d8cb,876917,6206,play,2025-08-25T09:20:26.587989,web,apac
d39dfca3-fa3e-4056-8718-24b4fd94341f,178890,9964,play,2025-08-25T10:03:58.587989,mac,eu
163262cc-e2c9-424e-967b-8c105982b631,487878,17506,play,2025-08-25T06:52:18.587989,ios,apac
f7de12c9-18c4-4440-8587-559d1062b323,908438,57653,pause,2025-08-25T06:39:24.587989,mac,apac
01893549-650d-4821-a49d-82c14083645a,819195,51204,play,2025-08-24T12:49:01.587989,mac,apac
4e03fe36-69f9-4708-aecd-f84dd900c6cc,241298,73443,play,2025-08-24T22:18:10.587989,mac,us
c5d8d0cd-ae8d-400c-b9d2-8d1047dee3cd,928614,16979,pause,2025-08-24T15:50:33.587989,mac,apac
a41857c3-d8f8-4d09-b763-3b0e499c4106,154280,83307,play,2025-08-25T11:14:44.587989,ios,apac
65499344-d3b9-4173-b758-ce525be18554,908438,90256,play,2025-08-25T06:27:03.587989,mac,apac
eb814d0a-433f-4133-9a8a-30c740f5cd35,914009,97461,play,2025-08-25T09:43:42.587989,web,apac
b0865e7a-9843-4abf-a27f-4acba466130e,760867,57458,play,2025-08-25T05:16:17.587989,web,eu
70b51003-7f43-44df-9a93-138730c45808,145626,96006,stop,2025-08-24T18:54:46.587989,mac,apac
218b0575-4a3b-4ecb-8d59-1bee17bf74da,261758,91660,pause,2025-08-25T08:13:43.587989,web,apac
393fdba5-d542-419a-8bb8-0ad337f70756,565242,35994,play,2025-08-25T08:16:15.587989,ios,eu
4c60f74d-3f7f-4869-95a8-fc4c470e66d9,701936,51142,stop,2025-08-24T18:07:38.587989,mac,eu
6b3f94c8-840f-45f3-9cd8-0a3e3f06d797,866477,88679,play,2025-08-24T17:24:20.587989,web,eu
6cc35f42-9c24-41ab-a042-b688a24e4f4a,628595,41191,play,2025-08-25T09:20:39.587989,ios,eu
88e41aaa-0b40-481e-ba2e-65f32d2daf56,485624,16799,pause,2025-08-24T18:07:28.587989,web,us
864e49c4-44f0-4aaf-af98-e9e406ac4214,710042,35782,play,2025-08-25T03:48:59.587989,mac,us
baeef809-232c-4492-9904-a02d80cd45d6,634798,63055,play,2025-08-25T04:35:07.587989,mac,eu
da470019-e9e6-49ca-a3a3-db267ad3f4db,627715,43465,play,2025-08-24T12:38:36.587989,ios,eu
4dcb91e2-4147-4700-93ee-4e43280ad5a7,928614,98611,play,2025-08-25T04:46:40.587989,web,us
2f2b6d8e-cc5c-43ab-b842-3ce32c74fac8,521169,39415,play,2025-08-25T03:29:02.587989,web,apac
05bec46e-447d-4b8b-aa77-0b3509775dcd,808598,57458,play,2025-08-24T20:52:43.587989,mac,us
79a8114c-3f7b-4a95-acd7-0ff115ff8765,723023,60929,play,2025-08-25T08:53:22.587989,mac,eu
14398cc7-125e-44dd-aee7-48ea2107e689,819195,3290,pause,2025-08-25T01:25:15.587989,web,apac
a535242a-b2c7-4a60-a842-f4584dc22998,116028,99198,play,2025-08-25T03:00:32.587989,mac,eu
85c45b90-6cbd-449c-b814-535f0949f00b,716239,51773,pause,2025-08-25T09:58:18.587989,mac,eu
d11d8acb-c3c6-46a0-8ead-5481e740c769,805153,2490,play,2025-08-24T14:44:42.587989,web,eu
ac635e92-a391-4751-8a89-59cb74ed7fa4,361705,51252,play,2025-08-24T16:42:30.587989,mac,apac
8c121a4e-4a93-413d-8fdb-04f8dc0201b8,772950,73102,play,2025-08-25T10:04:19.587989,web,us
c5504f72-49e8-4872-ad95-94d563fc56fc,730331,7413,play,2025-08-25T10:19:10.587989,ios,us
325e30b6-2c5f-4282-a391-1ae47d1b71c7,116028,77588,play,2025-08-24T17:49:14.587989,web,us
